0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Date,CG Scheme,SG Scheme,E Tier I,C Tier I,G Tier I,E Tier II,C Tier II,G Tier II,NPS Lite,Corporate CG,APY,A Tier I,A Tier II,NPS TTS-II
2012-08-04,15.2078,13.0068,10.6942,14.4257,13.6163,9.8792,13.5171,13.0076,12.2680,0.0000,0.0000,0.0000,0.0000,
2012-08-05,15.2112,13.0095,10.6942,14.4290,13.6194,9.8792,13.5202,13.0105,12.2706,0.0000,0.0000,0.0000,0.0000,
2012-08-06,15.2315,13.0315,10.7846,14.3847,13.6332,9.9571,13.5175,13.0186,12.2815,0.0000,0.0000,0.0000,0.0000,
2012-08-07,15.2684,13.0513,10.8730,14.4370,13.6722,10.0354,13.5401,13.0571,12.3020,0.0000,0.0000,0.0000,0.0000,
2012-08-08,15.2637,13.0550,10.8915,14.4020,13.6834,10.0544,13.5500,13.0697,12.3143,0.0000,0.0000,0.0000,0.0000,
2012-08-09,15.2807,13.0757,10.8726,14.4495,13.6813,10.0382,13.5512,13.0663,12.3249,0.0000,0.0000,0.0000,0.0000,
2012-08-10,15.2717,13.0673,10.8604,14.4416,13.6719,10.0260,13.5460,13.0598,12.3161,0.0000,0.0000,0.0000,0.0000,
2012-08-11,15.2751,13.0701,10.8602,14.4451,13.6750,10.0259,13.5493,13.0628,12.3188,0.0000,0.0000,0.0000,0.0000,
2012-08-12,15.2784,13.0728,10.8602,14.4486,13.6781,10.0259,13.5526,13.0657,12.3215,0.0000,0.0000,0.0000,0.0000,
2012-08-13,15.2559,13.0499,10.9255,14.4114,13.6632,10.0881,13.5445,13.0509,12.3111,0.0000,0.0000,0.0000,0.0000,
2012-08-14,15.2838,13.0769,10.9918,14.4367,13.6644,10.1497,13.5520,13.0563,12.3189,0.0000,0.0000,0.0000,0.0000,
2012-08-15,15.2872,13.0797,10.9947,14.4402,13.6675,10.1526,13.5552,13.0593,12.3216,0.0000,0.0000,0.0000,0.0000,
2012-08-16,15.2574,13.0553,10.9631,14.4332,13.6514,10.1237,13.5545,13.0456,12.3105,0.0000,0.0000,0.0000,0.0000,
2012-08-17,15.2834,13.0817,10.9358,14.4461,13.6628,10.0941,13.5620,13.0579,12.3196,0.0000,0.0000,0.0000,0.0000,
2012-08-18,15.2868,13.0845,10.9360,14.4496,13.6659,10.0944,13.5652,13.0609,12.3223,0.0000,0.0000,0.0000,0.0000,
2012-08-19,15.2901,13.0872,10.9360,14.4531,13.6690,10.0944,13.5685,13.0638,12.3250,0.0000,0.0000,0.0000,0.0000,
2012-08-20,15.2935,13.0900,10.9360,14.4567,13.6721,10.0944,13.5717,13.0668,12.3277,0.0000,0.0000,0.0000,0.0000,
2012-08-21,15.2969,13.0906,11.0525,14.4884,13.6704,10.2029,13.5192,13.0634,12.3360,0.0000,0.0000,0.0000,0.0000,
2012-08-22,15.3134,13.1042,11.0439,14.4685,13.6834,10.1957,13.5789,13.0757,12.3427,0.0000,0.0000,0.0000,0.0000,
2012-08-23,15.3099,13.1010,11.0622,14.4573,13.6818,10.2140,13.5723,13.0750,12.3396,0.0000,0.0000,0.0000,0.0000,
2012-08-24,15.3171,13.1109,10.9940,14.5145,13.6919,10.1507,13.5900,13.0872,12.3541,0.0000,0.0000,0.0000,0.0000,
2012-08-25,15.3204,13.1137,10.9940,14.5181,13.6951,10.1485,13.5931,13.0901,12.3568,0.0000,0.0000,0.0000,0.0000,
2012-08-26,15.3238,13.1165,10.9940,14.5216,13.6982,10.1485,13.5963,13.0930,12.3595,0.0000,0.0000,0.0000,0.0000,
2012-08-27,15.3048,13.0981,10.9373,14.4815,13.7142,10.1032,13.5952,13.1106,12.3499,0.0000,0.0000,0.0000,0.0000,
2012-08-28,15.3315,13.1219,10.9019,14.5561,13.7253,10.0630,13.6055,13.1158,12.3589,0.0000,0.0000,0.0000,0.0000,
2012-08-29,15.3237,13.1177,10.8123,14.5703,13.7262,9.9771,13.6098,13.1165,12.3617,0.0000,0.0000,0.0000,0.0000,
2012-08-30,15.3109,13.1013,10.8654,14.5460,13.7206,10.0176,13.5489,13.1136,12.3472,0.0000,0.0000,0.0000,0.0000,
2012-08-31,15.3003,13.0983,10.7486,14.5721,13.7059,9.9153,13.6132,13.0982,12.3424,0.0000,0.0000,0.0000,0.0000,
2012-09-01,15.3037,13.1011,10.7486,14.5757,13.7084,9.9111,13.6165,13.1011,12.3451,0.0000,0.0000,0.0000,0.0000,
2012-09-02,15.3070,13.1038,10.7486,14.5790,13.7110,9.9111,13.6196,13.1040,12.3478,0.0000,0.0000,0.0000,0.0000,
2012-09-03,15.3201,13.1136,10.7309,14.5710,13.7265,9.8925,13.6204,13.1185,12.3507,0.0000,0.0000,0.0000,0.0000,
2012-09-04,15.3276,13.1153,10.7846,14.5880,13.7332,9.9441,13.6100,13.1214,12.3705,0.0000,0.0000,0.0000,0.0000,
2012-09-05,15.3017,13.0865,10.6990,14.4997,13.7532,9.8747,13.6250,13.1387,12.3429,0.0000,0.0000,0.0000,0.0000,
2012-09-06,15.3418,13.1295,10.7233,14.5713,13.7688,9.8920,13.6847,13.1539,12.3905,0.0000,0.0000,0.0000,0.0000,
2012-09-07,15.3761,13.1576,10.9725,14.5981,13.7520,10.1272,13.6864,13.1408,12.3994,0.0000,0.0000,0.0000,0.0000,
2012-09-08,15.3795,13.1603,10.9725,14.6015,13.7551,10.1346,13.6895,13.1439,12.4021,0.0000,0.0000,0.0000,0.0000,
2012-09-09,15.3829,13.1631,10.9725,14.6048,13.7581,10.1346,13.6926,13.1468,12.4048,0.0000,0.0000,0.0000,0.0000,
2012-09-10,15.4013,13.1771,11.0005,14.6286,13.7726,10.1536,13.6947,13.1577,12.4172,0.0000,0.0000,0.0000,0.0000,
2012-09-11,15.4127,13.1884,11.0182,14.6491,13.7786,10.1578,13.7178,13.1688,12.4305,0.0000,0.0000,0.0000,0.0000,
2012-09-12,15.4041,13.1822,11.1040,14.5556,13.7664,10.2366,13.6952,13.1580,12.4220,0.0000,0.0000,0.0000,0.0000,
2012-09-13,15.4304,13.2066,11.1035,14.6356,13.7882,10.2356,13.7105,13.1749,12.4316,0.0000,0.0000,0.0000,0.0000,
2012-09-14,15.4575,13.2157,11.4088,14.6245,13.7904,10.5133,13.6925,13.1780,12.4327,0.0000,0.0000,0.0000,0.0000,
2012-09-15,15.4622,13.2204,11.4111,14.6307,13.7936,10.5238,13.7020,13.1810,12.4384,0.0000,0.0000,0.0000,0.0000,
2012-09-16,15.4656,13.2232,11.4111,14.6343,13.7967,10.5238,13.7051,13.1839,12.4411,0.0000,0.0000,0.0000,0.0000,
2012-09-17,15.5014,13.2774,11.4981,14.7675,13.8004,10.6094,13.7680,13.1913,12.4939,0.0000,0.0000,0.0000,0.0000,
2012-09-18,15.4998,13.2746,11.4485,14.7349,13.8185,10.5557,13.7874,13.1981,12.5061,0.0000,0.0000,0.0000,0.0000,
2012-09-19,15.5032,13.2774,11.4485,14.7386,13.8217,10.5557,13.7905,13.2011,12.5088,0.0000,0.0000,0.0000,0.0000,
2012-09-20,15.5250,13.3003,11.3567,14.7946,13.8320,10.4740,13.7961,13.2131,12.5163,0.0000,0.0000,0.0000,0.0000,
2012-09-21,15.5610,13.3356,11.6385,14.7733,13.8271,10.7281,13.8078,13.2135,12.5318,0.0000,0.0000,0.0000,0.0000,
2012-09-22,15.5644,13.3384,11.6385,14.7768,13.8301,10.7281,13.8109,13.2165,12.5345,0.0000,0.0000,0.0000,0.0000,
2012-09-23,15.5678,13.3413,11.6385,14.7804,13.8330,10.7281,13.8141,13.2194,12.5372,0.0000,0.0000,0.0000,0.0000,
2012-09-24,15.5874,13.3608,11.5947,14.8572,13.8450,10.6890,13.8365,13.2300,12.5629,0.0000,0.0000,0.0000,0.0000,
2012-09-25,15.5873,13.3615,11.6054,14.8818,13.8325,10.6994,13.8625,13.2182,12.5629,0.0000,0.0000,0.0000,0.0000,
2012-09-26,15.5873,13.3601,11.5952,14.8877,13.8328,10.6947,13.8610,13.2133,12.5582,0.0000,0.0000,0.0000,0.0000,
2012-09-27,15.5944,13.3621,11.5622,14.8726,13.8442,10.6605,13.8693,13.2242,12.5576,0.0000,0.0000,0.0000,0.0000,
2012-09-28,15.6573,13.4187,11.6573,14.9004,13.9080,10.7424,13.8870,13.2974,12.6079,0.0000,0.0000,0.0000,0.0000,
2012-09-29,15.6330,13.3442,11.6573,14.9040,13.9112,10.7424,13.8901,13.3004,12.6106,0.0000,0.0000,0.0000,0.0000,
2012-09-30,15.6364,13.3470,11.6573,14.9077,13.9144,10.7424,13.8933,13.3035,12.6133,0.0000,0.0000,0.0000,0.0000,
2012-10-01,15.6538,13.3662,11.7005,14.9364,13.9351,10.7875,13.8958,13.3210,12.6162,0.0000,0.0000,0.0000,0.0000,
2012-10-02,15.6573,13.3691,11.7005,14.9400,13.9383,10.7875,13.8989,13.3240,12.6190,0.0000,0.0000,0.0000,0.0000,
2012-10-03,15.6628,13.3666,11.7439,14.9289,13.9597,10.8349,13.9121,13.3464,12.6359,0.0000,0.0000,0.0000,0.0000,
2012-10-04,15.6911,13.3867,11.8476,14.9315,13.9724,10.9248,13.9187,13.3639,12.6501,0.0000,0.0000,0.0000,0.0000,
2012-10-05,15.6856,13.3836,11.7556,14.9381,13.9648,10.8356,13.9193,13.3540,12.6518,0.0000,0.0000,0.0000,0.0000,
2012-10-06,15.6890,13.3864,11.7556,14.9417,13.9680,10.8356,13.9225,13.3571,12.6545,0.0000,0.0000,0.0000,0.0000,
2012-10-07,15.6924,13.3893,11.7556,14.9455,13.9712,10.8356,13.9256,13.3601,12.6573,0.0000,0.0000,0.0000,0.0000,
2012-10-08,15.7082,13.4104,11.6215,14.9707,13.9868,10.7167,13.9355,13.3733,12.6652,0.0000,0.0000,0.0000,0.0000,
2012-10-09,15.6948,13.3941,11.6641,14.9323,13.9967,10.7484,13.8753,13.3808,12.6614,0.0000,0.0000,0.0000,0.0000,
2012-10-10,15.7035,13.4027,11.5647,14.9810,13.9895,10.6601,13.9227,13.3767,12.6482,0.0000,0.0000,0.0000,0.0000,
2012-10-11,15.7189,13.4114,11.7534,14.9842,13.9874,10.8682,13.9258,13.3746,12.6551,0.0000,0.0000,0.0000,0.0000,
2012-10-12,15.7041,13.4031,11.6566,14.9673,13.9988,10.7681,13.9593,13.3842,12.6617,0.0000,0.0000,0.0000,0.0000,
2012-10-13,15.7075,13.4061,11.6566,14.9711,14.0020,10.7681,13.9626,13.3872,12.6645,0.0000,0.0000,0.0000,0.0000,
2012-10-14,15.7110,13.4090,11.6566,14.9749,14.0052,10.7681,13.9657,13.3902,12.6672,0.0000,0.0000,0.0000,0.0000,
2012-10-15,15.7484,13.4457,11.6655,14.9999,14.0153,10.7716,13.9755,13.3984,12.6890,0.0000,0.0000,0.0000,0.0000,
2012-10-16,15.7530,13.4459,11.5618,15.0051,14.0429,10.6656,13.9647,13.4214,12.6801,0.0000,0.0000,0.0000,0.0000,
2012-10-17,15.7548,13.4562,11.5785,15.0055,14.0627,10.6775,14.0047,13.4430,12.7075,0.0000,0.0000,0.0000,0.0000,
2012-10-18,15.8071,13.5076,11.6993,15.0230,14.0890,10.7902,14.0128,13.4681,12.7466,0.0000,0.0000,0.0000,0.0000,
2012-10-19,15.8018,13.5021,11.6249,15.0334,14.1047,10.7214,14.0127,13.4798,12.7345,0.0000,0.0000,0.0000,0.0000,
2012-10-20,15.8052,13.5050,11.6249,15.0372,14.1079,10.7214,14.0160,13.4828,12.7372,0.0000,0.0000,0.0000,0.0000,
2012-10-21,15.8087,13.5079,11.6249,15.0409,14.1110,10.7214,14.0191,13.4858,12.7400,0.0000,0.0000,0.0000,0.0000,
2012-10-22,15.8008,13.5020,11.6996,15.0159,14.1063,10.7904,14.0152,13.4800,12.7441,0.0000,0.0000,0.0000,0.0000,
2012-10-23,15.8075,13.5080,11.6485,15.0308,14.1029,10.7448,14.0071,13.4767,12.7420,0.0000,0.0000,0.0000,0.0000,
2012-10-24,15.8109,13.5109,11.6485,15.0345,14.1060,10.7448,14.0103,13.4797,12.7447,0.0000,0.0000,0.0000,0.0000,
2012-10-25,15.8091,13.4983,11.6863,15.0179,14.1183,10.7827,13.9836,13.4900,12.7279,0.0000,0.0000,0.0000,0.0000,
2012-10-26,15.8070,13.4983,11.6023,15.0215,14.1215,10.7074,13.9867,13.4930,12.7264,0.0000,0.0000,0.0000,0.0000,
2012-10-27,15.8105,13.5012,11.6023,15.0251,14.1246,10.7074,13.9898,13.4961,12.7291,0.0000,0.0000,0.0000,0.0000,
2012-10-28,15.8139,13.5041,11.6023,15.0287,14.1278,10.7074,13.9929,13.4991,12.7319,0.0000,0.0000,0.0000,0.0000,
2012-10-29,15.8188,13.5167,11.6133,15.0355,14.1222,10.7214,14.0191,13.4922,12.7473,0.0000,0.0000,0.0000,0.0000,
2012-10-30,15.7876,13.4987,11.4798,15.0386,14.0921,10.6013,14.0178,13.4617,12.7259,0.0000,0.0000,0.0000,0.0000,
2012-10-31,15.7525,13.4631,11.5066,15.0022,14.0552,10.6184,13.9956,13.4311,12.6994,0.0000,0.0000,0.0000,0.0000,
2012-11-01,15.7720,13.4797,11.5859,14.9913,14.0658,10.7009,13.9862,13.4404,12.7074,10.0000,0.0000,0.0000,0.0000,
2012-11-02,15.7851,13.4886,11.6864,14.9928,14.0680,10.7861,13.9913,13.4395,12.7147,10.0000,0.0000,0.0000,0.0000,
2012-11-03,15.7904,13.4916,11.6864,14.9965,14.0712,10.7861,13.9946,13.4426,12.7175,10.0000,0.0000,0.0000,0.0000,
2012-11-04,15.7838,13.4976,11.6864,15.0123,14.0744,10.7861,14.0024,13.4456,12.7271,10.0023,0.0000,0.0000,0.0000,
2012-11-05,15.7851,13.4912,11.6851,15.0162,14.0807,10.7792,14.0040,13.4516,12.7253,10.0032,0.0000,0.0000,0.0000,
2012-11-06,15.7921,13.4910,11.7287,15.0125,14.1006,10.8205,13.9842,13.4711,12.7189,10.0176,0.0000,0.0000,0.0000,
2012-11-07,15.8092,13.5105,11.7972,15.0204,14.1029,10.8805,14.0124,13.4733,12.7414,10.0387,0.0000,0.0000,0.0000,
2012-11-08,15.8082,13.5072,11.7436,15.0288,14.1075,10.8336,14.0240,13.4805,12.7366,10.0599,0.0000,0.0000,0.0000,
2012-11-09,15.7758,13.4827,11.6472,15.0246,14.0989,10.7491,14.0353,13.4694,12.7289,10.0542,0.0000,0.0000,0.0000,
2012-11-10,15.7793,13.4856,11.6472,15.0284,14.1021,10.7491,14.0386,13.4724,12.7316,10.0558,0.0000,0.0000,0.0000,
2012-11-11,15.7827,13.4885,11.6472,15.0321,14.1053,10.7491,14.0418,13.4754,12.7344,10.0574,0.0000,0.0000,0.0000,
2012-11-12,15.7929,13.5038,11.6642,15.0415,14.1088,10.7692,13.9919,13.4803,12.7404,10.0726,0.0000,0.0000,0.0000,
2012-11-13,15.7964,13.5068,11.6642,15.0453,14.1119,10.7692,13.9952,13.4834,12.7431,10.0746,0.0000,0.0000,0.0000,
2012-11-14,15.7999,13.5097,11.6642,15.0490,14.1151,10.7692,13.9984,13.4864,12.7459,10.0766,0.0000,0.0000,0.0000,
2012-11-15,15.8109,13.5179,11.5298,15.0623,14.1305,10.6425,14.0560,13.4948,12.7475,10.0808,0.0000,0.0000,0.0000,
2012-11-16,15.8033,13.5135,11.4270,15.0571,14.1335,10.5529,14.0400,13.4995,12.7466,10.0761,0.0000,0.0000,0.0000,
2012-11-17,15.8068,13.5165,11.4270,15.0609,14.1367,10.5530,14.0433,13.5026,12.7494,10.0783,0.0000,0.0000,0.0000,
2012-11-18,15.8102,13.5194,11.4270,15.0647,14.1399,10.5530,14.0466,13.5056,12.7521,10.0802,0.0000,0.0000,0.0000,
2012-11-19,15.8166,13.5263,11.4315,15.0763,14.1515,10.5591,14.0583,13.5179,12.7535,10.0815,0.0000,0.0000,0.0000,
2012-11-20,15.8170,13.5313,11.4158,15.0652,14.1497,10.5410,14.0728,13.5168,12.7582,10.0832,0.0000,0.0000,0.0000,
2012-11-21,15.8252,13.5377,11.4956,15.0865,14.1471,10.6131,14.0782,13.5136,12.7619,10.0833,0.0000,0.0000,0.0000,
2012-11-22,15.8152,13.5192,11.5385,15.0712,14.1334,10.6543,14.0524,13.4986,12.7385,10.0644,0.0000,0.0000,0.0000,
2012-11-23,15.7949,13.5060,11.5232,15.0742,14.1077,10.6390,14.0677,13.4747,12.7346,10.0517,0.0000,0.0000,0.0000,
2012-11-24,15.7984,13.5089,11.5232,15.0780,14.1108,10.6391,14.0710,13.4778,12.7374,10.0539,0.0000,0.0000,0.0000,
2012-11-25,15.8019,13.5119,11.5232,15.0817,14.1140,10.6391,14.0742,13.4808,12.7402,10.0561,0.0000,0.0000,0.0000,
2012-11-26,15.8223,13.5321,11.5488,15.0955,14.1220,10.6586,14.0835,13.4817,12.7543,10.0705,0.0000,0.0000,0.0000,
2012-11-27,15.8434,13.5455,11.7331,15.1039,14.1348,10.8264,14.0902,13.4944,12.7714,10.0735,0.0000,0.0000,0.0000,
2012-11-28,15.8469,13.5484,11.7331,15.1076,14.1380,10.8264,14.0934,13.4975,12.7741,10.0757,0.0000,0.0000,0.0000,
2012-11-29,15.8679,13.5595,11.9300,15.1092,14.1301,11.0000,14.0860,13.4962,12.7861,10.0814,0.0000,0.0000,0.0000,
2012-11-30,15.9113,13.5998,12.0298,15.1309,14.1665,11.0853,14.1126,13.5312,12.8249,10.1148,0.0000,0.0000,0.0000,
2012-12-01,15.9148,13.6028,12.0298,15.1347,14.1697,11.0854,14.1159,13.5343,12.8277,10.1170,0.0000,0.0000,0.0000,
2012-12-02,15.9183,13.6058,12.0298,15.1385,14.1729,11.0854,14.1192,13.5373,12.8305,10.1192,0.0000,0.0000,0.0000,
2012-12-03,15.9277,13.6149,12.0232,15.1572,14.1795,11.0810,14.1345,13.5432,12.8368,10.1290,0.0000,0.0000,0.0000,
2012-12-04,15.9341,13.6136,12.0666,15.1568,14.1903,11.1197,14.1343,13.5525,12.8363,10.1419,0.0000,0.0000,0.0000,
2012-12-05,15.9526,13.6342,12.0810,15.1553,14.2129,11.1315,14.1380,13.5689,12.8500,10.1522,0.0000,0.0000,0.0000,
2012-12-06,15.9590,13.6401,12.1451,15.1728,14.2170,11.1911,14.1625,13.5763,12.8588,10.1684,0.0000,0.0000,0.0000,
2012-12-07,15.9707,13.6496,12.1402,15.1710,14.2340,11.1885,14.1466,13.5961,12.8661,10.1714,0.0000,0.0000,0.0000,
2012-12-08,15.9742,13.6526,12.1402,15.1748,14.2372,11.1885,14.1499,13.5991,12.8689,10.1735,0.0000,0.0000,0.0000,
2012-12-09,15.9777,13.6555,12.1402,15.1785,14.2403,11.1885,14.1531,13.6021,12.8716,10.1756,0.0000,0.0000,0.0000,
2012-12-10,15.9827,13.6622,12.1004,15.1838,14.2436,11.1511,14.1580,13.6050,12.8789,10.1751,0.0000,0.0000,0.0000,
2012-12-11,15.9693,13.6497,12.0781,15.1703,14.2453,11.1318,14.1584,13.6048,12.8745,10.1738,0.0000,0.0000,0.0000,
2012-12-12,15.9791,13.6582,12.0535,15.1787,14.2430,11.1085,14.1548,13.6057,12.8730,10.1770,0.0000,0.0000,0.0000,
2012-12-13,15.9798,13.6584,11.9803,15.1823,14.2617,11.0399,14.1573,13.6233,12.8745,10.1803,0.0000,0.0000,0.0000,
2012-12-14,15.9911,13.6680,12.0444,15.1737,14.2754,11.1001,14.1060,13.6381,12.8900,10.1850,0.0000,0.0000,0.0000,
2012-12-15,15.9946,13.6710,12.0444,15.1775,14.2786,11.1001,14.1093,13.6412,12.8927,10.1872,0.0000,0.0000,0.0000,
2012-12-16,15.9981,13.6739,12.0444,15.1813,14.2819,11.1001,14.1126,13.6442,12.8955,10.1895,0.0000,0.0000,0.0000,
2012-12-17,16.0007,13.6774,12.0015,15.1792,14.2864,11.0607,14.1718,13.6475,12.8995,10.1886,0.0000,0.0000,0.0000,
2012-12-18,16.0221,13.6938,12.0789,15.1898,14.2808,11.1319,14.1628,13.6432,12.9005,10.1884,0.0000,0.0000,0.0000,
2012-12-19,16.0237,13.6902,12.1445,15.1919,14.2806,11.1913,14.1620,13.6430,12.9030,10.1893,0.0000,0.0000,0.0000,
2012-12-20,16.0293,13.6980,12.1193,15.1915,14.2854,11.1694,14.1525,13.6457,12.9060,10.1834,0.0000,0.0000,0.0000,
2012-12-21,16.0115,13.6826,11.9807,15.1979,14.2937,11.0441,14.1695,13.6531,12.8919,10.1860,0.0000,0.0000,0.0000,
2012-12-22,16.0150,13.6856,11.9807,15.2016,14.2969,11.0441,14.1727,13.6561,12.8946,10.1882,0.0000,0.0000,0.0000,
2012-12-23,16.0185,13.6886,11.9807,15.2053,14.3001,11.0441,14.1760,13.6591,12.8974,10.1904,0.0000,0.0000,0.0000,
2012-12-24,16.0200,13.6904,11.9932,15.2042,14.3084,11.0559,14.1357,13.6665,12.9041,10.2010,0.0000,0.0000,0.0000,
2012-12-25,16.0235,13.6934,11.9932,15.2079,14.3116,11.0559,14.1389,13.6695,12.9068,10.2032,0.0000,0.0000,0.0000,
2012-12-26,16.0620,13.7266,12.0937,15.2164,14.3268,11.1495,14.1885,13.6858,12.9308,10.2160,0.0000,0.0000,0.0000,
2012-12-27,16.0677,13.7323,12.0396,15.2221,14.3435,11.1078,14.1819,13.7029,12.9411,10.2196,0.0000,0.0000,0.0000,
2012-12-28,16.0863,13.7509,12.1017,15.2354,14.3613,11.1529,14.2038,13.7252,12.9581,10.2400,0.0000,0.0000,0.0000,
2012-12-29,16.0907,13.7544,12.1050,15.2392,14.3645,11.1562,14.2070,13.7282,12.9614,10.2426,0.0000,0.0000,0.0000,
2012-12-30,16.0924,13.7559,12.1050,15.2429,14.3645,11.1562,14.2102,13.7282,12.9627,10.2436,0.0000,0.0000,0.0000,
2012-12-31,16.1298,13.7886,12.0992,15.2618,14.4100,11.1534,14.2276,13.7693,12.9910,10.2669,0.0000,0.0000,0.0000,
2013-01-01,16.1982,13.8494,12.2145,15.2967,14.4939,11.2345,14.2548,13.8583,13.0524,10.3321,0.0000,0.0000,0.0000,
2013-01-02,16.2310,13.8751,12.2800,15.3059,14.5045,11.3140,14.2643,13.8719,13.0753,10.3426,0.0000,0.0000,0.0000,
2013-01-03,16.2501,13.8987,12.3098,15.3132,14.5448,11.3442,14.2750,13.9142,13.1028,10.3680,0.0000,0.0000,0.0000,
2013-01-04,16.2975,13.9370,12.3252,15.3585,14.5734,11.3564,14.3062,13.9410,13.1311,10.3990,0.0000,0.0000,0.0000,
2013-01-05,16.3010,13.9400,12.3252,15.3622,14.5767,11.3564,14.3094,13.9441,13.1339,10.4012,0.0000,0.0000,0.0000,
2013-01-06,16.3046,13.9430,12.3252,15.3660,14.5799,11.3564,14.3126,13.9473,13.1367,10.4034,0.0000,0.0000,0.0000,
2013-01-07,16.3317,13.9729,12.2714,15.3721,14.6223,11.3045,14.3074,13.9955,13.1629,10.4317,0.0000,0.0000,0.0000,
2013-01-08,16.3261,13.9703,12.2963,15.3708,14.6325,11.3301,14.3345,14.0010,13.1660,10.4394,0.0000,0.0000,0.0000,
2013-01-09,16.3226,13.9600,12.2365,15.3792,14.6429,11.2731,14.3392,14.0136,13.1618,10.4418,0.0000,0.0000,0.0000,
2013-01-10,16.3498,13.9803,12.2280,15.4006,14.6773,11.2678,14.3544,14.0497,13.1784,10.4561,0.0000,0.0000,0.0000,
2013-01-11,16.3935,14.0248,12.1965,15.4453,14.7064,11.2350,14.3808,14.0805,13.2072,10.4726,0.0000,0.0000,0.0000,
2013-01-12,16.3970,14.0278,12.1965,15.4491,14.7097,11.2350,14.3841,14.0836,13.2100,10.4736,0.0000,0.0000,0.0000,
2013-01-13,16.4006,14.0308,12.1965,15.4530,14.7129,11.2350,14.3875,14.0867,13.2128,10.4746,0.0000,0.0000,0.0000,
2013-01-14,16.4607,14.0886,12.3445,15.4854,14.7963,11.3722,14.4260,14.1678,13.2774,10.5227,0.0000,0.0000,0.0000,
2013-01-15,16.4562,14.0853,12.4059,15.4649,14.7867,11.4333,14.3990,14.1586,13.2751,10.5167,0.0000,0.0000,0.0000,
2013-01-16,16.4067,14.0415,12.3072,15.4655,14.7231,11.3335,14.4118,14.0937,13.2342,10.4804,0.0000,0.0000,0.0000,
2013-01-17,16.4163,14.0496,12.3699,15.4370,14.7413,11.4009,14.4156,14.1124,13.2434,10.4965,0.0000,0.0000,0.0000,
2013-01-18,16.4129,14.0376,12.4209,15.4622,14.7347,11.4461,14.4143,14.1081,13.2378,10.4930,0.0000,0.0000,0.0000,
2013-01-19,16.4165,14.0406,12.4209,15.4660,14.7379,11.4461,14.4177,14.1112,13.2406,10.4950,0.0000,0.0000,0.0000,
2013-01-20,16.4200,14.0436,12.4209,15.4699,14.7411,11.4461,14.4211,14.1143,13.2434,10.4970,0.0000,0.0000,0.0000,
2013-01-21,16.4422,14.0628,12.4672,15.4796,14.7319,11.4790,14.4280,14.1039,13.2535,10.4949,0.0000,0.0000,0.0000,
2013-01-22,16.4343,14.0574,12.3889,15.4875,14.7263,11.4148,14.4367,14.0992,13.2499,10.4963,0.0000,0.0000,0.0000,
2013-01-23,16.4205,14.0425,12.4066,15.4807,14.7077,11.4258,14.4113,14.0795,13.2356,10.4798,0.0000,0.0000,0.0000,
2013-01-24,16.4190,14.0448,12.3424,15.4914,14.7035,11.3727,14.4392,14.0736,13.2399,10.4770,0.0000,0.0000,0.0000,
2013-01-25,16.4370,14.0577,12.4514,15.4952,14.7068,11.4789,14.4426,14.0767,13.2514,10.4873,0.0000,0.0000,0.0000,
2013-01-26,16.4406,14.0607,12.4514,15.4990,14.7100,11.4789,14.4460,14.0798,13.2542,10.4895,0.0000,0.0000,0.0000,
2013-01-27,16.4442,14.0637,12.4514,15.5029,14.7133,11.4789,14.4494,14.0829,13.2571,10.4917,0.0000,0.0000,0.0000,
2013-01-28,16.4501,14.0674,12.4544,15.4919,14.7339,11.4774,14.4396,14.1011,13.2597,10.4939,0.0000,0.0000,0.0000,
2013-01-29,16.4562,14.0758,12.3983,15.5120,14.7432,11.4316,14.4559,14.1146,13.2649,10.5010,0.0000,0.0000,0.0000,
2013-01-30,16.4115,14.0364,12.4090,15.4766,14.7098,11.4491,14.4300,14.0813,13.2343,10.4853,0.0000,0.0000,0.0000,
2013-01-31,16.4044,14.0303,12.3591,15.4544,14.6928,11.4030,14.4239,14.0655,13.2278,10.4588,0.0000,0.0000,0.0000,
2013-02-01,16.3900,14.0195,12.3073,15.4494,14.6971,11.3471,14.4076,14.0704,13.2183,10.4579,0.0000,0.0000,0.0000,
2013-02-02,16.3935,14.0225,12.3073,15.4532,14.7004,11.3471,14.4110,14.0734,13.2212,10.4602,0.0000,0.0000,0.0000,
2013-02-03,16.3971,14.0255,12.3073,15.4571,14.7036,11.3471,14.4143,14.0765,13.2240,10.4624,0.0000,0.0000,0.0000,
2013-02-04,16.3740,14.0064,12.2797,15.4467,14.6785,11.3295,14.4049,14.0571,13.2105,10.4376,0.0000,0.0000,0.0000,
2013-02-05,16.3726,14.0012,12.2336,15.4490,14.6802,11.2859,14.4076,14.0555,13.2075,10.4381,0.0000,0.0000,0.0000,
2013-02-06,16.3785,14.0073,12.2311,15.4624,14.6984,11.2898,14.4186,14.0693,13.2136,10.4489,0.0000,0.0000,0.0000,
2013-02-07,16.4077,14.0336,12.1961,15.5009,14.7369,11.2549,14.4323,14.1112,13.2305,10.4764,0.0000,0.0000,0.0000,
2013-02-08,16.4332,14.0684,12.1267,15.5135,14.7717,11.1815,14.4644,14.1450,13.2626,10.5032,0.0000,0.0000,0.0000,
2013-02-09,16.4368,14.0714,12.1267,15.5174,14.7750,11.1815,14.4677,14.1481,13.2655,10.5054,0.0000,0.0000,0.0000,
